,x1,x2
0,4564,sudh
1,4545,sudhdfgd
2,4545,sudhdfgd
3,4545,sudhdfgd
4,4545,sudhdfgd
5,4545,sudhdfgd
6,4545,sudhdfgd
7,4545,sudhdfgd
8,4545,sudhdfgd
9,4545,sudhdfgd
10,4545,sudhdfgd
11,4545,sudhdfgd
12,4545,sudhdfgd
13,4545,sudhdfgd
14,4545,sudhdfgd
15,4545,sudhdfgd
16,4545,sudhdfgd
17,4564,sudh
18,4564,sudh
19,4564,sudh
20,4545,sudhdfgd
21,4545,sudhdfgd
22,4545,sudhdfgd
23,4545,sudhdfgd
24,4545,sudhdfgd
25,4545,sudhdfgd
26,4545,sudhdfgd
27,4545,sudhdfgd
28,4545,sudhdfgd
29,4545,sudhdfgd
30,4545,sudhdfgd
31,4545,sudhdfgd
32,4545,sudhdfgd
33,4545,sudhdfgd
34,4545,sudhdfgd
35,4545,sudhdfgd
